,0,1
123,-0.06640046590276008,-0.22263999999992054
124,-0.022133835708166023,-0.24737777777764067
125,-0.04426844264435425,-0.22263999999992054
126,-0.022134568351806546,-0.2473777777780801
127,-0.022134953913788138,-0.14842666666632073
128,-0.02213518523645835,-0.09895111111131993
129,-0.022135339448798964,-0.09895111111131993
130,-0.022135493653678548,-0.07421333333316037
131,-0.04427121861294453,0.0
132,-0.02213560930725868,0.0
133,-0.02213560930568585,0.024737777777720123
134,0.0,0.04947555555544025
135,-0.02213549365525137,0.0
136,-0.022135493653678548,-0.07421333333316037
137,-0.04427121861294453,0.07421333333316037
138,-0.02213549365525137,0.0742133333335998
139,-0.022135377999243824,0.0989511111108805
140,-0.044270447582255346,0.09895111111131993
141,-0.022135069575550545,0.09895111111131993
142,-0.02213491535880366,0.12368888888860062
143,-0.044269445158098525,0.12368888888904005
144,-0.04426905958667727,0.17316444444448031
145,-0.04426851976403253,0.12368888888860062
146,-0.08853626832049434,0.17316444444448031
147,-0.1106689857315192,0.0742133333335998
148,-0.11066840727976873,0.0989511111108805
149,-0.1770682175932093,0.0989511111108805
150,-0.15493361056159535,0.0742133333335998
151,-0.19919931514771613,0.12368888888904005
152,-0.17706451521276098,0.17316444444448031
153,-0.19919514976759853,0.12368888888860062
154,-0.22132601565401072,0.3710666666671202
155,-0.1549241607596265,0.0989511111108805
156,-0.19918681795884935,-0.04947555555544025
157,-0.17705556651453716,-0.04947555555544025
158,-0.17705618372438883,0.04947555555544025
159,-0.19918751232964058,-0.17316444444448031
160,-0.17705772671283634,0.12368888888904005
161,-0.15492416075805393,-0.09895111111131993
162,-0.06639653179511262,0.024737777777720123
163,0.0,-0.1484266666667602
164,0.0,0.0
165,0.0,0.0
166,-0.04426474026548266,0.0
167,-0.06639711039901029,-0.0989511111108805
168,-0.11066262211051305,-0.27211555555580025
169,-0.22132948696344587,-0.42054222222212095
170,-0.19920243895186326,-0.4700177777780007
171,-0.1770746960086563,-0.4700177777775612
172,-0.19921562618781888,-0.34632888888896063
173,-0.11067804653157491,-0.1979022222222004
174,-0.022135917700743978,0.0
175,0.0,-0.024737777777720123
176,0.0,0.04947555555544025
177,0.0,-0.024737777777720123
178,0.0,0.024737777777720123
179,-0.02213587915092948,-0.024737777777720123
180,0.022135917699171125,0.024737777777720123
181,-0.02213587915092948,0.0
182,0.02213587915092948,0.0
183,0.0,0.0
184,0.0,0.0
185,-0.02213587915092948,0.0
186,0.02213587915092948,0.04947555555544025
187,-0.0442716041088469,0.09895111111131993
188,-0.04427129571320387,0.17316444444448031
189,-0.022135377999243824,0.2721155555553608
190,0.0,0.2968533333335204
191,-0.022134491236173778,0.24737777777764067
192,-0.022134105640255156,0.27211555555580025
193,-0.044267362913794725,0.24737777777764067
194,-0.04426659160868578,0.2721155555553608
195,-0.02213287155868669,0.29685333333308095
196,-0.022132408706311783,0.19790222222263987
197,-0.02213210011491508,0.024737777777720123
198,-0.022132061541546105,0.04947555555544025
199,-0.022131984389281423,0.0742133333335998
200,-0.02213186866279329,0.17316444444448031
201,-0.1327895917225616,0.1979022222222004
202,-0.11065644992727768,0.04947555555544025
203,-0.022131212823033226,0.09895111111131993
204,-0.02213105849841219,0.024737777777720123
205,0.0,0.04947555555544025
206,-0.06639282824966178,-0.07421333333316037
207,-0.1327863509857556,-0.024737777778159557
208,-0.044262194159157636,0.09895111111131993
209,-0.15491659925183165,0.1979022222222004
210,-0.06639190223582664,0.12368888888904005
211,-0.022130441148920182,0.09895111111131993
212,0.0,0.04947555555500082
213,-0.022130209627225627,0.024737777778159557
214,0.0,0.0
215,0.0,0.0
216,-0.08852068415313785,0.024737777777720123
217,-0.022130132449073643,0.024737777777720123
218,0.0,-0.024737777777720123
219,0.0,0.024737777777720123
220,0.0,0.0
221,-0.2213009386132286,-0.3958044444444008
222,-0.2655685349749845,-0.544231111111161
223,-0.26557872050532877,-0.3958044444444008
224,-0.19918959538219266,-0.4700177777780007
225,-0.04426582025435737,-0.0989511111108805
226,-0.11066532200876195,-0.2473777777780801
227,-0.3098683009641877,-0.7916088888888017
228,-0.3098855763142516,-0.5937066666666012
229,-0.08854243722588906,-0.29685333333308095
230,-0.13281643134136165,-0.27211555555580025
231,-0.19922846302172748,-0.3463288888885212
232,-0.22137035481792755,-0.3463288888894
233,-0.06641272505677627,-0.14842666666632073
234,-0.13282683740029655,-0.22264000000036
235,-0.13282891821880724,-0.0989511111108805
236,-0.08855322865820892,-0.04947555555587968
237,-0.11069192113114368,-0.07421333333316037
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.024737777777720123
244,0.0,0.0
245,0.0,0.0
246,-0.02213846128832062,0.0
247,-0.022138461286747582,0.024737777778159557
248,0.0,0.0
249,0.02213842275630843,0.0989511111108805
250,-0.02213826863185431,-0.0989511111108805
251,0.0,-0.024737777778159557
252,0.0,-0.024737777777720123
253,0.0,0.024737777777720123
254,0.0,-0.024737777777720123
255,0.0,0.0
256,0.0,0.024737777777720123
257,0.0,0.0
258,0.0,0.0
259,0.0,-0.024737777777720123
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.024737777777720123
265,0.0,-0.024737777777720123
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.07421333333316037
272,0.0,-0.07421333333316037
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.024737777777720123
281,0.0,-0.024737777777720123
282,0.0,0.024737777777720123
283,0.0,0.0
284,0.0,-0.024737777777720123
285,0.0,0.024737777777720123
286,0.0,-0.024737777777720123
287,0.0,0.024737777777720123
288,0.0,-0.024737777777720123
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,-0.024737777777720123
297,0.0,0.024737777777720123
298,0.0,-0.024737777777720123
299,0.0,0.024737777777720123
300,0.0,0.0
301,0.0,0.024737777777720123
302,0.0,-0.024737777777720123
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,-0.024737777777720123
310,0.0,0.024737777777720123
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,-0.024737777777720123
315,0.0,0.0
316,0.0,0.0
317,0.0,-0.024737777777720123
318,0.0,0.024737777777720123
319,0.0,0.0
320,0.0,0.024737777777720123
321,0.0,0.0
322,0.0,0.024737777777720123
323,0.0,-0.024737777777720123
324,0.0,0.024737777777720123
325,0.0,-0.024737777777720123
326,0.0,0.024737777777720123
327,0.0,0.0
328,0.0,-0.024737777777720123
329,0.0,0.024737777777720123
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.024737777778159557
336,0.0,0.0
337,0.0,-0.04947555555587968
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.024737777777720123
343,0.0,-0.024737777777720123
344,0.0,-0.024737777777720123
345,0.0,0.024737777777720123
346,0.0,0.12368888888904005
347,0.0,-0.1484266666667602
348,0.0,0.0
349,0.0,0.0
350,0.0,0.024737777777720123
351,0.0,0.0
352,0.0,-0.024737777777720123
353,0.0,0.024737777777720123
354,0.0,0.0
355,0.0,-0.024737777777720123
356,0.0,0.024737777777720123
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,-0.024737777777720123
371,0.0,0.04947555555544025
372,0.0,-0.04947555555544025
373,0.0,-0.024737777777720123
374,0.0,0.04947555555544025
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.024737777777720123
386,0.0,-0.024737777777720123
387,0.0,0.0
388,0.0,-0.024737777777720123
389,0.0,0.024737777777720123
390,0.0,-0.024737777777720123
391,0.0,0.024737777777720123
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.024737777777720123
407,0.0,-0.024737777777720123
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,-0.024737777777720123
414,0.0,0.0
415,0.0,0.024737777777720123
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.024737777777720123
421,0.022138461286747582,-0.07421333333316037
422,-0.02213857687644655,0.07421333333316037
423,0.0,-0.024737777777720123
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.024737777777720123
429,0.0,-0.024737777777720123
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.024737777777720123
437,0.0,0.0
438,0.0,-0.04947555555544025
439,0.0,0.024737777777720123
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.02213849981691699,-0.024737777777720123
448,-0.022138538346816648,0.024737777777720123
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,-0.024737777777720123
457,0.0,0.0
458,0.0,0.024737777777720123
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,-0.024737777777720123
464,0.0,0.024737777777720123
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,-0.024737777777720123
475,0.0,0.024737777777720123
476,0.0,-0.024737777777720123
477,0.0,0.024737777777720123
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,-0.024737777777720123
486,0.0,0.024737777777720123
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,-0.024737777777720123
498,0.022138538346816648,0.0
499,-0.022138538346816648,0.024737777777720123
500,0.0,0.0
501,0.0,0.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,0.0
506,0.0,-0.024737777777720123
507,0.0,0.0
508,0.022138538346816648,0.024737777777720123
509,0.022138499818490025,-0.024737777777720123
510,-0.04427707669520633,0.024737777777720123
511,0.0,-0.024737777777720123
512,0.0,0.0
513,0.0,0.0
514,0.0,0.024737777777720123
515,0.0,0.0
516,0.0,0.0
517,0.02213849981691699,-0.024737777777720123
518,0.0,0.04947555555544025
519,0.0,0.0
520,0.0,0.0
521,0.0,-0.024737777777720123
522,-0.02213849981691699,0.024737777777720123
523,0.0,0.0
524,0.0,0.0
525,0.0,0.0
526,0.0,0.0
527,0.0,0.0
528,0.0,-0.024737777777720123
529,0.0,0.0
530,0.0,0.0
531,0.02213849981691699,0.07421333333316037
532,0.0,0.04947555555587968
533,-0.022138307163372464,-0.07421333333316037
534,0.02213842275630843,0.04947555555544025
535,-0.02213834569462087,-0.09895111111131993
536,0.0,0.0
537,0.0,0.0
538,0.0,0.0
539,0.0,0.024737777777720123
540,0.0,-0.024737777777720123
541,0.0,0.0
542,0.02213849981691699,-0.024737777777720123
543,-0.022138538346816648,0.024737777777720123
544,0.0,0.0
545,0.0,0.0
546,0.0,0.0
547,0.0,0.0
548,0.0,0.024737777777720123
549,0.0,-0.024737777777720123
550,0.0,0.0
551,0.0,0.0
552,0.0,0.0
553,0.0,0.0
554,0.0,0.0
555,0.0,0.024737777777720123
556,0.0,-0.024737777777720123
557,0.0,0.0
558,0.0,0.0
559,0.0,0.024737777777720123
560,0.0,-0.024737777777720123
561,0.0,0.0
562,0.0,0.0
563,0.0,0.0
564,0.0,0.0
565,0.0,0.0
566,0.0,0.0
567,0.0,0.0
568,0.0,0.0
569,0.0,0.0
570,0.02213849981691699,0.0
571,-0.02213849981691699,0.0
572,0.0,0.024737777777720123
573,0.0,-0.024737777777720123
574,0.02213849981691699,-0.024737777777720123
575,-0.022138538346816648,0.024737777777720123
576,0.0,0.0
577,0.0,0.0
578,0.0,0.0
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,0.0,0.0
584,0.0,0.0
585,0.0,0.0
586,0.0,0.0
587,0.0,0.0
588,0.0,0.024737777777720123
589,0.0,-0.024737777777720123
590,0.0,0.024737777777720123
591,0.0,0.0
592,0.0,-0.024737777777720123
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,0.0,0.0
597,0.0,0.0
598,0.0,0.0
599,0.0,0.0
600,0.0,-0.024737777777720123
601,0.0,0.024737777777720123
602,0.0,-0.024737777777720123
603,0.0,0.0
604,0.0,0.0
605,0.0,-0.024737777777720123
606,0.0,0.024737777777720123
607,0.0,0.0
608,0.0,0.0
609,0.0,0.0
610,0.0,0.04947555555544025
611,0.0,-0.024737777777720123
612,0.0,0.04947555555587968
613,0.0,-0.024737777778159557
614,0.022138461286747582,-0.024737777777720123
615,-0.02213849981691699,-0.024737777777720123
616,0.0,0.024737777777720123
617,0.0,0.024737777777720123
618,0.0,0.0
619,0.0,0.0
620,0.0,0.0
621,0.0,0.0
622,0.0,0.0
623,0.0,-0.024737777777720123
624,0.0,0.0
625,0.0,0.0
626,0.02213849981691699,-0.024737777777720123
627,0.0,0.024737777777720123
628,-0.02213849981691699,0.0
629,0.02213849981691699,-0.04947555555544025
630,0.022138576878019588,-0.17316444444448031
631,0.044277693154178635,-0.24737777777764067
632,0.04427846367933805,-0.1484266666667602
633,0.022139462983481854,-0.07421333333316037
634,0.04427915710585261,-0.024737777778159557
635,0.04427923415211861,-0.04947555555544025
636,0.02213969411836977,-0.04947555555544025
637,0.04427954232392171,-0.04947555555544025
638,0.022139848204472873,-0.09895111111131993
639,0.0,-0.17316444444448031
640,0.0,-0.29685333333308095
641,0.0,-0.37106666666668076
642,-0.022141311792229168,-0.27211555555580025
643,-0.022141735388089914,-0.544231111111161
644,-0.06642774745821674,-0.7668711111106422
645,-0.06643132770305386,-1.0142488888891616
646,-0.06643606166925826,-1.1874133333332024
647,-0.11073600357931683,-1.3358399999999626
648,-0.11074638825788594,-1.509004444444443
649,-0.15506136010968946,-1.6326933333334832
650,-0.17723327355759075,-1.7316444444443637
651,-0.19941163152772642,-1.8305955555556834
652,-0.19943720014876407,-1.880071111111124
653,-0.243788656173787,-1.904808888888844
654,-0.2659866970597554,-1.9790222222224436
655,-0.2881921175272775,-1.8305955555552442
656,-0.2882289702186686,-1.880071111111124
657,-0.31044116805810484,-1.8305955555556834
658,-0.31048081358588037,-1.7811199999998037
659,-0.310519367731987,-1.756382222222523
660,-0.31055736719335725,-1.6821688888889232
661,-0.2884084757939033,-1.6574311111107638
662,-0.26625391463504033,-1.607955555555763
663,-0.26628369032623966,-1.5832177777776033
664,-0.22192749544425788,-1.484266666666723
665,-0.17756030343824505,-1.4595288888890028
666,-0.17757829780958648,-1.4347911111112828
667,-0.11099748740352235,-1.3358399999999626
668,-0.0888062179455244,-1.2121511111109229
669,-0.044406840693123145,-1.1379377777777624
670,-0.022205171376953093,-0.964773333333282
671,0.022206655499078805,-0.8905600000001217
672,0.04441605018851568,-0.7173955555556414
673,0.08883651248866174,-0.5194933333334409
674,0.08883970690005305,-0.39580444444396146
675,0.08884214041688895,-0.3215911111112405
676,0.11105514680736972,-0.2473777777780801
677,0.08884563811183088,-0.1979022222222004
678,0.11105856820813584,-0.17316444444448031
679,0.11105989863666463,-0.14842666666632073
680,0.0888488311592457,-0.09895111111131993
681,0.08884943930462402,-0.04947555555544025
682,0.08884974337239585,-0.04947555555544025
683,0.08885004743268067,0.0
684,0.06663753557372136,0.12368888888860062
685,0.06663696545321664,0.1484266666667602
686,0.0666362812783444,0.24737777777764067
687,0.04442342728514822,0.22263999999992054
688,0.022211371511722325,0.2473777777780801
689,0.022210991343952564,0.22263999999992054
690,0.0,0.22263999999992054
691,-0.022210306970926703,0.1979022222222004
692,-0.06663000832939842,0.22263999999992054
693,-0.06662898161118361,0.1979022222222004
694,-0.08883742522634151,0.1979022222222004
695,-0.13325431235116333,0.1484266666671996
696,-0.1554617670286147,0.0989511111108805
697,-0.19987804551768545,0.04947555555544025
698,-0.1998773608864902,0.07421333333316037
699,-0.22208481546738046,0.0742133333335998
700,-0.24429204180860153,0.04947555555544025
701,-0.24429120498951443,0.04947555555544025
702,-0.28870679873265387,0.0742133333335998
703,-0.26649721406063664,0.17316444444448031
704,-0.2887018536111699,0.0989511111108805
705,-0.26649219273692265,0.09895111111131993
706,-0.28869789726070477,0.14842666666632073
707,-0.26648762755322175,0.17316444444448031
708,-0.2664844317325346,0.22264000000036
709,-0.26648032258801446,0.24737777777764067
710,-0.24426944351420182,0.1979022222222004
711,-0.2442660948790033,0.2721155555553608
712,-0.22205590018115987,0.22264000000036
713,-0.155436732476849,0.24737777777764067
714,-0.133229201349404,0.29685333333308095
715,-0.11102205064840258,0.2968533333335204
716,-0.04440790665829893,0.29685333333308095
717,-0.04440699297900334,0.19790222222263987
718,0.0,0.17316444444448031
719,0.0,0.0989511111108805
720,0.022202773079595967,0.0742133333335998
721,0.04440531769792984,0.07421333333316037
722,0.06660763384611962,0.07421333333316037
723,0.06660729113567376,0.09895111111131993
724,0.08880911224150106,0.0989511111108805
725,0.11101062868327345,0.04947555555587968
726,0.08880819829442027,-0.04947555555587968
727,0.13321275442245223,0.0
728,0.13321275442087468,0.04947555555587968
729,0.15541434701444667,0.0989511111108805
730,0.1332113834652417,0.1484266666667602
731,0.11100834370589506,0.17316444444404086
732,0.08880560857061177,0.1484266666671996
733,0.0888046944773583,0.17316444444448031
734,0.044401813991288855,0.0989511111108805
735,0.04440150926704261,0.17316444444448031
736,0.022200487988602514,0.1979022222222004
737,0.02220018323780092,0.1484266666667602
738,0.0,0.1979022222222004
739,-0.022199649879480386,0.1979022222222004
740,-0.02219934507791613,0.17316444444448031
741,-0.0221990783653041,0.22263999999992054
742,-0.04439747085359351,0.22263999999992054
743,-0.06659517740229506,0.22263999999992054
744,-0.06659414845610714,0.2473777777780801
745,-0.06659300510880903,0.24737777777764067
746,-0.08878914890400465,0.24737777777764067
747,-0.11098453027886591,0.2473777777780801
748,-0.11098262429012898,0.24737777777764067
749,-0.11098071816931739,0.1979022222222004
750,-0.13317503180790544,0.1979022222222004
751,-0.13317320170972366,0.1979022222222004
752,-0.1331713715092678,0.17316444444448031
753,-0.13316976999572253,0.17316444444448031
754,-0.1553628631374977,0.17316444444448031
755,-0.13316656673483707,0.1484266666667602
756,-0.1331651938091343,0.12368888888860062
757,-0.1331640496610753,0.09895111111131993
758,-0.11096927859530675,0.07421333333316037
759,-0.11096870648724909,0.09895111111131993
760,-0.11096794366125545,0.0989511111108805
761,-0.08877374464901008,0.0742133333335998
762,-0.08877328692812979,0.0989511111108805
763,-0.06657950746464793,0.12368888888904005
764,-0.04438595685353933,0.1484266666667602
765,-0.04438549908885158,0.12368888888860062
766,0.0,0.09895111111131993
767,0.0,0.04947555555544025
768,0.02219232990072349,0.04947555555544025
769,0.0,-0.024737777777720123
770,0.04438458350264418,0.0742133333335998
771,0.02219217729518803,0.04947555555544025
772,0.044384201983172576,0.07421333333316037
773,0.06657595959970747,0.024737777777720123
774,0.04438389675912224,0.12368888888904005
775,0.04438351521689122,0.07421333333316037
776,0.04438328628506301,0.09895111111131993
777,0.04438298103505423,0.12368888888904005
778,0.04438259946037543,0.0989511111108805
779,0.04438229419247496,0.17316444444448031
780,0.04438175994691608,0.17316444444448031
781,0.022190612840583043,0.22263999999992054
782,0.022190269360957738,0.12368888888904005
783,0.022190078531932965,0.1979022222222004
784,0.0,0.1484266666667602
785,0.0,0.1979022222222004
786,0.0,0.1979022222222004
787,-0.0443778668111772,0.22263999999992054
788,-0.022188589821260388,0.24737777777764067
789,-0.06656462409985339,0.34632888888896063
790,-0.08875069394573042,0.42054222222212095
791,-0.11093512161214118,0.37106666666668076
792,-0.11093225732819191,0.4700177777780007
793,-0.13311435455737317,0.42054222222212095
794,-0.15529553452793085,0.4452799999998411
795,-0.1552907207426868,0.49475555555572076
796,-0.19965262033541645,0.49475555555572076
797,-0.19964574160338777,0.42054222222212095
798,-0.19963989391476242,0.5442311111107216
799,-0.1996323252741562,0.5194933333334409
800,-0.1996250995628364,0.5689688888888812
801,-0.22179687162409756,0.8410844444446814
802,-0.2439622551868168,0.8163466666665219
803,-0.26612549344925096,0.8905600000001217
804,-0.2661089637071073,0.940035555555562
805,-0.288265803678443,0.940035555555562
806,-0.2660740537852245,0.940035555555562
807,-0.2660565918034643,0.8905600000001217
808,-0.19953003341493775,0.6926577777774817
809,-0.19952037867424238,0.7173955555556414
810,-0.22167819679032513,0.7421333333333615
811,-0.22166669835140712,0.7421333333333615
812,-0.132993118488985,0.4452799999998411
813,-0.02216482958009028,0.0742133333335998
814,0.0,-0.04947555555544025
815,0.0,0.0
816,-0.022164791234810046,-0.07421333333316037
817,0.0,-0.024737777778159557
818,-0.022164944612735608,-0.04947555555544025
819,0.0,0.0
820,0.0,0.0
821,0.0,0.0
822,0.0,-0.024737777777720123
823,0.0,0.0
824,0.0,0.024737777777720123
825,0.022165021300865406,0.0989511111108805
826,-0.02216486792352552,-0.0989511111108805
827,0.022165021300865406,0.024737777777720123
828,0.0,0.024737777777720123
829,0.02216494461431052,0.09895111111131993
830,0.0,0.04947555555544025
831,0.022164714543439375,0.0
832,0.0,0.0
833,0.0,-0.024737777777720123
834,0.0,0.024737777777720123
835,0.0,0.0
836,0.0,0.07421333333316037
837,0.0,0.0
838,0.0,0.0
839,0.0,0.024737777777720123
840,0.0,0.024737777777720123
841,0.0,0.04947555555587968
842,0.0,0.0
843,0.0,0.04947555555544025
844,0.0,0.0989511111108805
845,-0.022164216023198343,0.04947555555544025
846,0.0,0.0742133333335998
847,0.0,0.04947555555587968
