,0,1
106,-1.6539234410862949,-8.884788599378982
107,-1.6539234410862949,-8.884788599378982
108,-1.19204809467938,-9.001566967571978
109,-1.19204809467938,-9.001566967571978
110,-1.19204809467938,-9.001566967571978
111,-1.19204809467938,-9.001566967571978
112,-0.9522582186763044,-9.145187547659328
113,-0.9522582186763044,-9.145187547659328
114,-0.9522582186763044,-9.145187547659328
115,-0.9522582186763044,-9.145187547659328
116,-1.002717252083733,-9.366402610211196
117,-1.002717252083733,-9.366402610211196
118,-1.002717252083733,-9.366402610211196
119,-1.002717252083733,-9.366402610211196
120,-1.149306614947618,-9.659598126270108
121,-1.149306614947618,-9.659598126270108
122,-1.149306614947618,-9.659598126270108
123,-1.149306614947618,-9.659598126270108
124,-1.122501469033267,-9.906715489891903
125,-1.122501469033267,-9.906715489891903
126,-1.122501469033267,-9.906715489891903
127,-1.122501469033267,-9.906715489891903
128,-1.0314479199819526,-10.081404813421146
129,-1.0314479199819526,-10.081404813421146
130,-1.0314479199819526,-10.081404813421146
131,-1.0314479199819526,-10.081404813421146
132,-0.8650635217708295,-10.299240127108002
133,-0.8650635217708295,-10.299240127108002
134,-0.8650635217708295,-10.299240127108002
135,-0.8650635217708295,-10.299240127108002
136,-0.6484380937074036,-10.823688326151277
137,-0.6484380937074036,-10.823688326151277
138,-0.6484380937074036,-10.823688326151277
139,-0.6484380937074036,-10.823688326151277
140,-0.48794163332859886,-11.138469489385043
141,-0.48794163332859886,-11.138469489385043
142,-0.48794163332859886,-11.138469489385043
143,-0.48794163332859886,-11.138469489385043
144,-0.4919916785073968,-11.575166940262923
145,-0.4919916785073968,-11.575166940262923
146,-0.4919916785073968,-11.575166940262923
147,-0.4919916785073968,-11.575166940262923
148,-0.6998395774798892,-12.164921388719709
149,-0.6998395774798892,-12.164921388719709
150,-0.6998395774798892,-12.164921388719709
151,-0.6998395774798892,-12.164921388719709
152,-0.7486820357815416,-12.638902753569921
153,-0.7486820357815416,-12.638902753569921
154,-0.7486820357815416,-12.638902753569921
155,-0.7486820357815416,-12.638902753569921
156,-0.8386963387656572,-13.041533920433876
157,-0.8386963387656572,-13.041533920433876
158,-0.8386963387656572,-13.041533920433876
159,-0.8386963387656572,-13.041533920433876
160,-0.9389207573027175,-13.24331863328182
161,-0.9389207573027175,-13.24331863328182
162,-0.9389207573027175,-13.24331863328182
163,-0.9389207573027175,-13.24331863328182
164,-0.7978970251842621,-13.375296448502716
165,-0.7978970251842621,-13.375296448502716
166,-0.7978970251842621,-13.375296448502716
167,-0.7978970251842621,-13.375296448502716
168,-0.5840692481644637,-13.612018183379707
169,-0.5840692481644637,-13.612018183379707
170,-0.5840692481644637,-13.612018183379707
171,-0.5840692481644637,-13.612018183379707
172,-0.5607145669820035,-13.869991886013814
173,-0.5607145669820035,-13.869991886013814
174,-0.5607145669820035,-13.869991886013814
175,-0.5607145669820035,-13.869991886013814
176,-0.3678718423576643,-14.046609248696834
177,-0.3678718423576643,-14.046609248696834
178,-0.3678718423576643,-14.046609248696834
179,-0.3678718423576643,-14.046609248696834
180,-0.028274397992665408,-14.249173886102115
181,-0.028274397992665408,-14.249173886102115
182,-0.028274397992665408,-14.249173886102115
183,-0.028274397992665408,-14.249173886102115
184,0.9973063036586627,-14.119917339907015
185,0.9973063036586627,-14.119917339907015
186,0.9973063036586627,-14.119917339907015
187,0.9973063036586627,-14.119917339907015
188,1.610775681422134,-14.484597840229181
189,1.610775681422134,-14.484597840229181
190,1.610775681422134,-14.484597840229181
191,1.610775681422134,-14.484597840229181
192,1.9063866868710986,-14.797501744441199
193,1.9063866868710986,-14.797501744441199
194,1.9063866868710986,-14.797501744441199
195,1.9063866868710986,-14.797501744441199
196,1.8563841381592874,-15.182563866601289
197,1.8563841381592874,-15.182563866601289
198,1.8563841381592874,-15.182563866601289
199,1.8563841381592874,-15.182563866601289
200,1.351115777021984,-15.683271232202504
201,1.351115777021984,-15.683271232202504
202,1.351115777021984,-15.683271232202504
203,1.351115777021984,-15.683271232202504
204,1.3594567460079647,-15.578210078505895
205,1.3594567460079647,-15.578210078505895
206,1.3594567460079647,-15.578210078505895
207,1.3594567460079647,-15.578210078505895
208,1.6515337147497902,-15.206812410341456
209,1.6515337147497902,-15.206812410341456
210,1.6515337147497902,-15.206812410341456
211,1.6515337147497902,-15.206812410341456
212,1.578517145886986,-15.471086531013555
213,1.578517145886986,-15.471086531013555
214,1.578517145886986,-15.471086531013555
215,1.578517145886986,-15.471086531013555
216,1.2908900210953478,-15.510897837804489
217,1.2908900210953478,-15.510897837804489
218,1.2908900210953478,-15.510897837804489
219,1.2908900210953478,-15.510897837804489
220,1.2863384230423363,-15.347733407356705
221,1.2863384230423363,-15.347733407356705
222,1.2863384230423363,-15.347733407356705
223,1.2863384230423363,-15.347733407356705
224,0.9570198793412665,-15.368971513368821
225,0.9570198793412665,-15.368971513368821
226,0.9570198793412665,-15.368971513368821
227,0.9570198793412665,-15.368971513368821
228,0.1507023556627013,-15.53296102077591
229,0.1507023556627013,-15.53296102077591
230,0.1507023556627013,-15.53296102077591
231,0.1507023556627013,-15.53296102077591
232,0.5667882215287244,-15.437671996956698
233,0.5667882215287244,-15.437671996956698
234,0.5667882215287244,-15.437671996956698
235,0.5667882215287244,-15.437671996956698
236,0.7749446574918959,-15.707994348367043
237,0.7749446574918959,-15.707994348367043
238,0.7749446574918959,-15.707994348367043
239,0.7749446574918959,-15.707994348367043
240,0.5754734968054729,-15.850237157248028
241,0.5754734968054729,-15.850237157248028
242,0.5754734968054729,-15.850237157248028
243,0.5754734968054729,-15.850237157248028
244,0.25865506710171077,-15.913138190034157
245,0.25865506710171077,-15.913138190034157
246,0.25865506710171077,-15.913138190034157
247,0.25865506710171077,-15.913138190034157
248,-0.2199661111241894,-15.945606741957391
249,-0.2199661111241894,-15.945606741957391
250,-0.2199661111241894,-15.945606741957391
251,-0.2199661111241894,-15.945606741957391
252,-0.6131472364391962,-15.555520318796246
253,-0.6131472364391962,-15.555520318796246
254,-0.6131472364391962,-15.555520318796246
255,-0.6131472364391962,-15.555520318796246
256,-1.024967216963977,-15.226122807927803
257,-1.024967216963977,-15.226122807927803
258,-1.024967216963977,-15.226122807927803
259,-1.024967216963977,-15.226122807927803
260,-1.5184469173069157,-15.12643058944831
261,-1.5184469173069157,-15.12643058944831
262,-1.5184469173069157,-15.12643058944831
263,-1.5184469173069157,-15.12643058944831
264,-1.8430239517034834,-14.895360809750713
265,-1.8430239517034834,-14.895360809750713
266,-1.8430239517034834,-14.895360809750713
267,-1.8430239517034834,-14.895360809750713
268,-1.7464404051666065,-14.317975855818268
269,-1.7464404051666065,-14.317975855818268
270,-1.7464404051666065,-14.317975855818268
271,-1.7464404051666065,-14.317975855818268
272,-1.7211786522330914,-14.05171977868091
273,-1.7211786522330914,-14.05171977868091
274,-1.7211786522330914,-14.05171977868091
275,-1.7211786522330914,-14.05171977868091
276,-1.3798929514965634,-13.536178266030772
277,-1.3798929514965634,-13.536178266030772
278,-1.3798929514965634,-13.536178266030772
279,-1.3798929514965634,-13.536178266030772
280,-1.0957803323662618,-12.518409744974045
281,-1.0957803323662618,-12.518409744974045
282,-1.0957803323662618,-12.518409744974045
283,-1.0957803323662618,-12.518409744974045
284,-0.945646831367857,-12.32571658846372
285,-0.945646831367857,-12.32571658846372
286,-0.945646831367857,-12.32571658846372
287,-0.945646831367857,-12.32571658846372
288,-0.6472839382723101,-11.933084389279607
289,-0.6472839382723101,-11.933084389279607
290,-0.6472839382723101,-11.933084389279607
291,-0.6472839382723101,-11.933084389279607
292,-0.6192053985610471,-11.719236741218037
293,-0.6192053985610471,-11.719236741218037
294,-0.6192053985610471,-11.719236741218037
295,-0.6192053985610471,-11.719236741218037
296,-0.5177200405317537,-11.690802956269566
297,-0.5177200405317537,-11.690802956269566
298,-0.5177200405317537,-11.690802956269566
299,-0.5177200405317537,-11.690802956269566
300,-0.5650831202806467,-11.795450873786391
301,-0.5650831202806467,-11.795450873786391
302,-0.5650831202806467,-11.795450873786391
303,-0.5650831202806467,-11.795450873786391
304,-0.7697343075004816,-12.308428234622793
305,-0.7697343075004816,-12.308428234622793
306,-0.7697343075004816,-12.308428234622793
307,-0.7697343075004816,-12.308428234622793
308,-1.0602265500050712,-12.367379402386574
309,-1.0602265500050712,-12.367379402386574
310,-1.0602265500050712,-12.367379402386574
311,-1.0602265500050712,-12.367379402386574
312,-1.5693323131037058,-12.427937028435217
313,-1.5693323131037058,-12.427937028435217
314,-1.5693323131037058,-12.427937028435217
315,-1.5693323131037058,-12.427937028435217
316,-2.097293936750129,-12.331995528951925
317,-2.097293936750129,-12.331995528951925
318,-2.097293936750129,-12.331995528951925
319,-2.097293936750129,-12.331995528951925
320,-2.532761387910214,-12.285623038900669
321,-2.532761387910214,-12.285623038900669
322,-2.532761387910214,-12.285623038900669
323,-2.532761387910214,-12.285623038900669
324,-2.5734384587612515,-12.145639425503184
325,-2.5734384587612515,-12.145639425503184
326,-2.5734384587612515,-12.145639425503184
327,-2.5734384587612515,-12.145639425503184
328,-2.5595526683235605,-11.587787041759121
329,-2.5595526683235605,-11.587787041759121
330,-2.5595526683235605,-11.587787041759121
331,-2.5595526683235605,-11.587787041759121
332,-2.1460748867670234,-11.410418146466425
333,-2.1460748867670234,-11.410418146466425
334,-2.1460748867670234,-11.410418146466425
335,-2.1460748867670234,-11.410418146466425
336,-1.9662189158268801,-11.412562294326625
337,-1.9662189158268801,-11.412562294326625
338,-1.9662189158268801,-11.412562294326625
339,-1.9662189158268801,-11.412562294326625
340,-1.6908826659121792,-11.381834176413967
341,-1.6908826659121792,-11.381834176413967
342,-1.6908826659121792,-11.381834176413967
343,-1.6908826659121792,-11.381834176413967
344,-1.4569916405514938,-11.557692779071658
345,-1.4569916405514938,-11.557692779071658
346,-1.4569916405514938,-11.557692779071658
347,-1.4569916405514938,-11.557692779071658
348,-1.1487101943438116,-11.512910588998302
349,-1.1487101943438116,-11.512910588998302
350,-1.1487101943438116,-11.512910588998302
351,-1.1487101943438116,-11.512910588998302
352,-0.9367953741392758,-11.697414058039294
353,-0.9367953741392758,-11.697414058039294
354,-0.9367953741392758,-11.697414058039294
355,-0.9367953741392758,-11.697414058039294
356,-1.105828027390877,-11.832211376324377
357,-1.105828027390877,-11.832211376324377
358,-1.105828027390877,-11.832211376324377
359,-1.105828027390877,-11.832211376324377
360,-1.6888557621693268,-11.733052984945632
361,-1.6888557621693268,-11.733052984945632
362,-1.6888557621693268,-11.733052984945632
363,-1.6888557621693268,-11.733052984945632
364,-2.0897023788361913,-11.205017116628763
365,-2.0897023788361913,-11.205017116628763
366,-2.0897023788361913,-11.205017116628763
367,-2.0897023788361913,-11.205017116628763
368,-2.111826398748889,-10.685500516313578
369,-2.111826398748889,-10.685500516313578
370,-2.111826398748889,-10.685500516313578
371,-2.111826398748889,-10.685500516313578
372,-1.9783512309790396,-10.267371120778945
373,-1.9783512309790396,-10.267371120778945
374,-1.9783512309790396,-10.267371120778945
375,-1.9783512309790396,-10.267371120778945
376,-1.4431434166464339,-9.954088479888162
377,-1.4431434166464339,-9.954088479888162
378,-1.4431434166464339,-9.954088479888162
379,-1.4431434166464339,-9.954088479888162
380,-1.1547323543954744,-10.133069894478291
381,-1.1547323543954744,-10.133069894478291
382,-1.1547323543954744,-10.133069894478291
383,-1.1547323543954744,-10.133069894478291
384,-1.0154760324087384,-10.157809964262034
385,-1.0154760324087384,-10.157809964262034
386,-1.0154760324087384,-10.157809964262034
387,-1.0154760324087384,-10.157809964262034
388,-1.1343552710043785,-10.176218475269858
389,-1.1343552710043785,-10.176218475269858
390,-1.1343552710043785,-10.176218475269858
391,-1.1343552710043785,-10.176218475269858
392,-1.368986001763079,-10.091423451384992
393,-1.368986001763079,-10.091423451384992
394,-1.368986001763079,-10.091423451384992
395,-1.368986001763079,-10.091423451384992
396,-1.5494921344907642,-10.01773428986618
397,-1.5494921344907642,-10.01773428986618
398,-1.5494921344907642,-10.01773428986618
399,-1.5494921344907642,-10.01773428986618
400,-1.86183118052588,-9.970477560025248
401,-1.86183118052588,-9.970477560025248
402,-1.86183118052588,-9.970477560025248
403,-1.86183118052588,-9.970477560025248
404,-2.0773780385089546,-9.772222990373976
405,-2.0773780385089546,-9.772222990373976
406,-2.0773780385089546,-9.772222990373976
407,-2.0773780385089546,-9.772222990373976
408,-2.158230020456177,-9.300880719970465
409,-2.158230020456177,-9.300880719970465
410,-2.158230020456177,-9.300880719970465
411,-2.158230020456177,-9.300880719970465
412,-1.9199994837318453,-8.669212508770624
413,-1.9199994837318453,-8.669212508770624
414,-1.9199994837318453,-8.669212508770624
415,-1.9199994837318453,-8.669212508770624
416,-1.8179174833708467,-8.303087235375832
417,-1.8179174833708467,-8.303087235375832
418,-1.8179174833708467,-8.303087235375832
419,-1.8179174833708467,-8.303087235375832
420,-1.6030722536606896,-8.102905174763746
421,-1.6030722536606896,-8.102905174763746
422,-1.6030722536606896,-8.102905174763746
423,-1.6030722536606896,-8.102905174763746
424,-1.363104062950728,-7.331795563672313
425,-1.363104062950728,-7.331795563672313
426,-1.363104062950728,-7.331795563672313
427,-1.363104062950728,-7.331795563672313
428,-0.9355788584013532,-6.875779773617694
429,-0.9355788584013532,-6.875779773617694
430,-0.9355788584013532,-6.875779773617694
431,-0.9355788584013532,-6.875779773617694
432,-0.7074373499580379,-6.921057593562397
433,-0.7074373499580379,-6.921057593562397
434,-0.7074373499580379,-6.921057593562397
435,-0.7074373499580379,-6.921057593562397
436,-0.46500727311339,-6.731120634330895
437,-0.46500727311339,-6.731120634330895
438,-0.46500727311339,-6.731120634330895
439,-0.46500727311339,-6.731120634330895
440,-0.8044777371918654,-6.664216577867165
441,-0.8044777371918654,-6.664216577867165
442,-0.8044777371918654,-6.664216577867165
443,-0.8044777371918654,-6.664216577867165
444,-1.0204835188771986,-6.395684213240271
445,-1.0204835188771986,-6.395684213240271
446,-1.0204835188771986,-6.395684213240271
447,-1.0204835188771986,-6.395684213240271
448,-0.9454446985817443,-6.209119784519169
449,-0.9454446985817443,-6.209119784519169
450,-0.9454446985817443,-6.209119784519169
451,-0.9454446985817443,-6.209119784519169
452,-0.6283680725074374,-6.012651900961291
453,-0.6283680725074374,-6.012651900961291
454,-0.6283680725074374,-6.012651900961291
455,-0.6283680725074374,-6.012651900961291
456,-0.2572964938400496,-5.9809264903002255
457,-0.2572964938400496,-5.9809264903002255
458,-0.2572964938400496,-5.9809264903002255
459,-0.2572964938400496,-5.9809264903002255
460,0.09531333807181877,-6.1619339437310305
461,0.09531333807181877,-6.1619339437310305
462,0.09531333807181877,-6.1619339437310305
463,0.09531333807181877,-6.1619339437310305
464,0.5008468341812349,-5.98327683944243
465,0.5008468341812349,-5.98327683944243
466,0.5008468341812349,-5.98327683944243
467,0.5008468341812349,-5.98327683944243
468,1.0284207193743802,-5.882847967405999
469,1.0284207193743802,-5.882847967405999
470,1.0284207193743802,-5.882847967405999
471,1.0284207193743802,-5.882847967405999
472,1.2219879031759213,-5.448540432764369
473,1.2219879031759213,-5.448540432764369
474,1.2219879031759213,-5.448540432764369
475,1.2219879031759213,-5.448540432764369
476,1.55870151590686,-5.317564862150678
477,1.55870151590686,-5.317564862150678
478,1.55870151590686,-5.317564862150678
479,1.55870151590686,-5.317564862150678
480,2.0100358545649244,-4.942638219251965
481,2.0100358545649244,-4.942638219251965
482,2.0100358545649244,-4.942638219251965
483,2.0100358545649244,-4.942638219251965
484,2.3512596843900524,-4.683736039179484
485,2.3512596843900524,-4.683736039179484
486,2.3512596843900524,-4.683736039179484
487,2.3512596843900524,-4.683736039179484
488,2.5340780448859985,-4.5346008215150535
489,2.5340780448859985,-4.5346008215150535
490,2.5340780448859985,-4.5346008215150535
491,2.5340780448859985,-4.5346008215150535
492,2.6817876935892935,-4.432680483215237
493,2.6817876935892935,-4.432680483215237
494,2.6817876935892935,-4.432680483215237
495,2.6817876935892935,-4.432680483215237
496,2.611986966471327,-4.295776823850883
497,2.611986966471327,-4.295776823850883
498,2.611986966471327,-4.295776823850883
499,2.611986966471327,-4.295776823850883
500,2.444642172954529,-4.0315639397519245
501,2.444642172954529,-4.0315639397519245
502,2.444642172954529,-4.0315639397519245
503,2.444642172954529,-4.0315639397519245
504,2.4806609743261494,-3.729789064516118
505,2.4806609743261494,-3.729789064516118
506,2.4806609743261494,-3.729789064516118
507,2.4806609743261494,-3.729789064516118
508,2.8014156648226876,-3.500386598700937
509,2.8014156648226876,-3.500386598700937
510,2.8014156648226876,-3.500386598700937
511,2.8014156648226876,-3.500386598700937
512,3.054787636950929,-3.287331584130162
513,3.054787636950929,-3.287331584130162
514,3.054787636950929,-3.287331584130162
515,3.054787636950929,-3.287331584130162
516,3.191126113717265,-3.1770737579582295
517,3.191126113717265,-3.1770737579582295
518,3.191126113717265,-3.1770737579582295
519,3.191126113717265,-3.1770737579582295
520,3.53836569424501,-2.624130161772026
521,3.53836569424501,-2.624130161772026
522,3.53836569424501,-2.624130161772026
523,3.53836569424501,-2.624130161772026
524,3.4517509089336866,-2.6671425954830026
525,3.4517509089336866,-2.6671425954830026
526,3.4517509089336866,-2.6671425954830026
527,3.4517509089336866,-2.6671425954830026
528,3.1821269539211516,-2.588123575721167
529,3.1821269539211516,-2.588123575721167
530,3.1821269539211516,-2.588123575721167
531,3.1821269539211516,-2.588123575721167
532,3.050817809119407,-2.3677277263995977
533,3.050817809119407,-2.3677277263995977
534,3.050817809119407,-2.3677277263995977
535,3.050817809119407,-2.3677277263995977
536,2.864760477392578,-2.1212095175116055
537,2.864760477392578,-2.1212095175116055
538,2.864760477392578,-2.1212095175116055
539,2.864760477392578,-2.1212095175116055
540,2.6722386760434755,-1.7669191504129824
541,2.6722386760434755,-1.7669191504129824
542,2.6722386760434755,-1.7669191504129824
543,2.6722386760434755,-1.7669191504129824
544,2.3944642198246306,-1.2469761712901792
545,2.3944642198246306,-1.2469761712901792
546,2.3944642198246306,-1.2469761712901792
547,2.3944642198246306,-1.2469761712901792
548,2.2885620142217253,-0.6195618765744274
549,2.2885620142217253,-0.6195618765744274
550,2.2885620142217253,-0.6195618765744274
551,2.2885620142217253,-0.6195618765744274
552,2.2778495472209017,-0.0769385661668018
553,2.2778495472209017,-0.0769385661668018
554,2.2778495472209017,-0.0769385661668018
555,2.2778495472209017,-0.0769385661668018
556,2.065591684839509,0.5294011207809488
557,2.065591684839509,0.5294011207809488
558,2.065591684839509,0.5294011207809488
559,2.065591684839509,0.5294011207809488
560,1.5561184241275985,1.2337637987987098
561,1.5561184241275985,1.2337637987987098
562,1.5561184241275985,1.2337637987987098
563,1.5561184241275985,1.2337637987987098
564,1.0107594067205417,1.9816529268980763
565,1.0107594067205417,1.9816529268980763
566,1.0107594067205417,1.9816529268980763
567,1.0107594067205417,1.9816529268980763
568,0.38184368503759786,2.4981146566122963
569,0.38184368503759786,2.4981146566122963
570,0.38184368503759786,2.4981146566122963
571,0.38184368503759786,2.4981146566122963
572,0.22906098555103707,3.211349087004083
573,0.22906098555103707,3.211349087004083
574,0.22906098555103707,3.211349087004083
575,0.22906098555103707,3.211349087004083
576,0.044748709192369715,3.705568907188062
577,0.044748709192369715,3.705568907188062
578,0.044748709192369715,3.705568907188062
579,0.044748709192369715,3.705568907188062
580,-0.29539003387295193,4.123329249825365
581,-0.29539003387295193,4.123329249825365
582,-0.29539003387295193,4.123329249825365
583,-0.29539003387295193,4.123329249825365
584,-0.7376368033817646,4.460134977050885
585,-0.7376368033817646,4.460134977050885
586,-0.7376368033817646,4.460134977050885
587,-0.7376368033817646,4.460134977050885
588,-1.4951260951196215,4.728997484818399
589,-1.4951260951196215,4.728997484818399
590,-1.4951260951196215,4.728997484818399
591,-1.4951260951196215,4.728997484818399
592,-2.2238923292606843,4.985199923662438
593,-2.2238923292606843,4.985199923662438
594,-2.2238923292606843,4.985199923662438
595,-2.2238923292606843,4.985199923662438
596,-3.0476149877412593,5.136267351442479
597,-3.0476149877412593,5.136267351442479
598,-3.0476149877412593,5.136267351442479
599,-3.0476149877412593,5.136267351442479
600,-3.7495657854976927,5.585948389939886
601,-3.7495657854976927,5.585948389939886
602,-3.7495657854976927,5.585948389939886
603,-3.7495657854976927,5.585948389939886
604,-4.057153616554257,6.083667810611291
605,-4.057153616554257,6.083667810611291
606,-4.057153616554257,6.083667810611291
607,-4.057153616554257,6.083667810611291
608,-3.980914055885129,6.375033026904344
609,-3.980914055885129,6.375033026904344
610,-3.980914055885129,6.375033026904344
611,-3.980914055885129,6.375033026904344
612,-3.6775200892452715,6.610171620849409
613,-3.6775200892452715,6.610171620849409
614,-3.6775200892452715,6.610171620849409
615,-3.6775200892452715,6.610171620849409
616,-5.371831733357166,4.735725162644275
617,-5.371831733357166,4.735725162644275
618,-5.371831733357166,4.735725162644275
619,-5.371831733357166,4.735725162644275
620,-5.633103766379967,4.221580348479127
621,-5.633103766379967,4.221580348479127
622,-5.633103766379967,4.221580348479127
623,-5.633103766379967,4.221580348479127
624,-6.226534601234945,3.2829426110039788
625,-6.226534601234945,3.2829426110039788
626,-6.226534601234945,3.2829426110039788
627,-6.226534601234945,3.2829426110039788
628,-7.20667312417088,1.9480785531982743
629,-7.20667312417088,1.9480785531982743
630,-7.20667312417088,1.9480785531982743
631,-7.20667312417088,1.9480785531982743
632,-8.210570180440659,-0.09986999454342421
633,-8.210570180440659,-0.09986999454342421
634,-8.210570180440659,-0.09986999454342421
635,-8.210570180440659,-0.09986999454342421
636,-8.489344568430722,-1.8688484364906304
637,-8.489344568430722,-1.8688484364906304
638,-8.489344568430722,-1.8688484364906304
639,-8.489344568430722,-1.8688484364906304
640,-8.444639055409713,-2.9824330476952925
641,-8.444639055409713,-2.9824330476952925
642,-8.444639055409713,-2.9824330476952925
643,-8.444639055409713,-2.9824330476952925
644,-8.222536898437209,-4.109086943784164
645,-8.222536898437209,-4.109086943784164
646,-8.222536898437209,-4.109086943784164
647,-8.222536898437209,-4.109086943784164
648,-8.24380097372284,-4.993771714580368
649,-8.24380097372284,-4.993771714580368
650,-8.24380097372284,-4.993771714580368
651,-8.24380097372284,-4.993771714580368
652,-7.677992741577852,-5.829796164893512
653,-7.677992741577852,-5.829796164893512
654,-7.677992741577852,-5.829796164893512
655,-7.677992741577852,-5.829796164893512
656,-7.348603774099604,-6.295329386381875
657,-7.348603774099604,-6.295329386381875
658,-7.348603774099604,-6.295329386381875
659,-7.348603774099604,-6.295329386381875
660,-6.559073020626471,-6.44923671651205
661,-6.559073020626471,-6.44923671651205
662,-6.559073020626471,-6.44923671651205
663,-6.559073020626471,-6.44923671651205
664,-5.758528964009464,-6.036234714382145
665,-5.758528964009464,-6.036234714382145
666,-5.758528964009464,-6.036234714382145
667,-5.758528964009464,-6.036234714382145
668,-4.947378883023152,-5.863174311046052
669,-4.947378883023152,-5.863174311046052
670,-4.947378883023152,-5.863174311046052
671,-4.947378883023152,-5.863174311046052
672,-4.246424627516586,-5.50308052440986
673,-4.246424627516586,-5.50308052440986
674,-4.246424627516586,-5.50308052440986
675,-4.246424627516586,-5.50308052440986
676,-3.5945640537379715,-5.2034142629270885
677,-3.5945640537379715,-5.2034142629270885
678,-3.5945640537379715,-5.2034142629270885
679,-3.5945640537379715,-5.2034142629270885
680,-2.990227723189701,-5.071769923250498
681,-2.990227723189701,-5.071769923250498
682,-2.990227723189701,-5.071769923250498
683,-2.990227723189701,-5.071769923250498
